gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
X2810410L24Rik,279.832357207932,-1.9086556799581,0.23927911388017,-3.79747176936282,0.0001461794185731,0.0109149020984776
Cyth4,326.826527546249,-1.912601110813,0.210741033859974,-4.33043861509846,1.48812626912152e-05,0.0014558146385558
Npdc1,530.305917458448,-1.93983196830277,0.133207718721202,-7.05538670975813,1.72121367232352e-12,5.77316922378861e-10
Gm42851,157.293655954744,-1.98618227213637,0.278627960398433,-3.53942321770633,0.000401002404801,0.0256775206540921
Ramp2,1035.40944268686,-1.99587309214061,0.164973881276028,-6.03655005530457,1.57443928712944e-09,3.53930601875874e-07
Gpr156,65.1912249313427,-1.99927053461964,0.247377607780863,-4.03945427229142,5.35757115092487e-05,0.0044178882714361
Dock11,657.590616240114,-2.01226388198919,0.113463877232262,-8.92146387627029,4.60164880741112e-19,3.47276574819302e-16
Pdlim4,905.973481633853,-2.01313545584136,0.294053436896766,-3.44541273359456,0.0005701880424164,0.034989345258409
Crip2,756.586600120103,-2.01389725469454,0.129174258141466,-7.8490658222644,4.19147604465772e-15,1.96822400665916e-12
Disc1,90.7919992225239,-2.03912578196479,0.263488522031144,-3.94372314192103,8.02262723019541e-05,0.0063492934831932
Cryl1,6728.79115029453,-2.04863727368349,0.161244296590111,-6.50340691645771,7.852101675422519e-11,2.2729145274432e-08
Efr3b,2056.01984808997,-2.04921866340294,0.155620573640474,-6.74215907870207,1.5605008690892298e-11,4.92163341264544e-09
Fxyd3,225.834455168753,-2.0512481045205,0.245999862846533,-4.27336866108873,1.92541717242706e-05,0.0018409950348668
Cldn11,6050.90199988866,-2.05525063267997,0.0894368126370589,-11.7988398911559,3.95729381935152e-32,9.291286188524099e-29
Tgfb2,2772.57438539568,-2.05713300806892,0.116905287656247,-9.04264494158171,1.5292593640702202e-19,1.34644915092366e-16
Spx,57.0780700091506,-2.07145909335195,0.31285485768311,-3.42478010821628,0.0006152972032615,0.0369370602332967
Il16,1028.91058841379,-2.07896780987672,0.179837615151293,-5.99967814836184,1.97709013448544e-09,4.26305016651142e-07
Klk7,56.54227927798,-2.080745056426,0.223383408108597,-4.83807219872212,1.3110452128301e-06,0.0001649029547161
Pou3f1,206.502803713562,-2.09703816514784,0.226159714628768,-4.85072315796201,1.23012143963747e-06,0.0001556508750956
Mapk10,45.8281654378034,-2.09718273797693,0.328084431800772,-3.34420847693008,0.0008251770293383,0.04777209810123
Septin5,267.366995593927,-2.10430974364342,0.180372651120517,-6.12237906790853,9.21883811025035e-10,2.23911802422644e-07
Col15a1,4887.72033132898,-2.11565646881293,0.180127862354592,-6.19369182662423,5.87710835885216e-10,1.47844258012982e-07
Pmp22,1931.65976551218,-2.12502905493545,0.163773446069192,-6.86942286394913,6.4462161521480186e-12,2.0956152847852302e-09
Cdkn1c,58.2902328029069,-2.16267466832966,0.272517673498523,-4.26641932394143,1.98635278124226e-05,0.0018738223491263
Chn2,802.235694913709,-2.16532017363624,0.141315150582532,-8.24625080065752,1.63441457113351e-16,9.33427413584386e-14
Nt5e,495.937430728186,-2.18334163126113,0.344030745306557,-3.43963918168617,0.0005824901917046,0.035471470434902
Fam189b,638.790064397728,-2.18767241445765,0.202577930484557,-5.8627927120037,4.55146279469437e-09,8.90527410321173e-07
Rab4b,61.0982290462356,-2.20278694117267,0.292802706221476,-4.10784093048268,3.99374998225643e-05,0.0033488861458357
Kif21b,2645.53151540211,-2.20479461202415,0.27264927748691,-4.41884395634239,9.92302585115445e-06,0.0010080935541382
Rnf152,75.5430041449464,-2.21573515524748,0.323176050708461,-3.7618355462367,0.0001686709425286,0.0122902954709442
Gm31805,90.240570893445,-2.22392825971321,0.298145733735874,-4.10513423880647,4.04080163151412e-05,0.0033749477974515
Lgi4,5288.65237582334,-2.22456976317349,0.122137196500232,-10.0261820171316,1.1695174196804301e-23,1.64753817301782e-20
Pgm5,2999.88690010662,-2.2253858647,0.19806701861853,-6.18672342950769,6.14275979842682e-10,1.52709008588891e-07
Oaf,1508.35780562543,-2.24116843456588,0.146642132724851,-8.46392787327174,2.58519738473641e-17,1.560794455339e-14
Crabp2,1733.99027637474,-2.2555756069194,0.22668339936052,-5.53889526300297,3.04385604184065e-08,5.10473984286784e-06
Nol3,133.247979077948,-2.25745416102156,0.164457150449578,-7.64608992423887,2.07182805129739e-14,8.75595971039304e-12
Nynrin,1417.21243106159,-2.25894373589219,0.288601845012014,-4.36221651957831,1.2875135475796e-05,0.0012713293819581
Cracr2b,177.006575376457,-2.26629214284176,0.162998397602169,-7.7687398248687,7.927080189558941e-15,3.5639815209695697e-12
Stx1b,291.76580794878,-2.26824378397542,0.18910849426157,-6.70643478458039,1.99436915867062e-11,6.197502160568951e-09
Ypel2,2932.09182735225,-2.27740960257344,0.161717420686229,-7.89902285822334,2.8109833366054207e-15,1.3813695089722998e-12
Olfm2,1225.45409033577,-2.29862509359494,0.337204135943982,-3.85115410865147,0.0001175624871014,0.0090007714309429
Col6a3,74.6253044827138,-2.30703904188201,0.370181869990287,-3.53080241859576,0.0004143011009114,0.0263692667571091
Adgrg1,3827.12440757803,-2.32135241321603,0.222449008770956,-5.94002383070428,2.84980647208036e-09,5.90384907465981e-07
Rgcc,6219.11599391774,-2.32165955827953,0.24893829866495,-5.30918530964322,1.10116331629769e-07,1.76277894217321e-05
Apold1,262.850800786282,-2.33900681275626,0.213189870341929,-6.28081817681424,3.36795846178219e-10,8.78621361184192e-08
Gm36944,56.5774298561221,-2.35959169790722,0.373692160859493,-3.63826657423093,0.0002744792446648,0.01829659595903
Ptprz1,2741.58696188829,-2.37379724322573,0.224705875539312,-6.11375755052466,9.73121147430502e-10,2.33670715526749e-07
Scn1b,254.411739800491,-2.37760950371291,0.288633204423297,-4.77287256837079,1.81616713074626e-06,0.0002180535661352
Adam19,3726.55819691891,-2.38626961918212,0.227405569406483,-6.09602316601223,1.08739662095677e-09,2.52503054916895e-07
Loxl2,575.150863076867,-2.41799308864573,0.276117325080649,-5.13547307555423,2.81435171632896e-07,4.04558272909845e-05
ENSMUSG00000120218,28.280819393902,-2.44234711479163,0.424163526339334,-3.40045059328779,0.0006727489222056,0.0400446689440241
Col3a1,32289.7378755795,-2.45270388880568,0.280954996187795,-5.17059282987325,2.33352517451443e-07,3.44520567631853e-05
Col5a1,5407.00758533573,-2.45489808426638,0.328773181315957,-4.42523346473383,9.63380374678614e-06,0.0009834391641224
Celsr1,130.234088068531,-2.49826249361365,0.245527918813578,-6.10220825742934,1.04612943159398e-09,2.48379337292274e-07
Mmd2,823.773121176489,-2.50294795140463,0.396852458343788,-3.78717057134278,0.0001523725036739,0.0113372654053994
Prr19,22.052131503504,-2.50644905377025,0.360615188402207,-4.17744205518613,2.94805733031888e-05,0.0025956416436236
Gpd1,988.873460721456,-2.50825313742094,0.206988686858014,-7.28664527668383,3.17768110921649e-13,1.1577168882561e-10
Klhdc7a,86.74292585213,-2.51443522278084,0.275573520289879,-5.49557599434007,3.89437190694651e-08,6.47968289493596e-06
Fxyd7,104.520779381449,-2.5302537142331,0.303762667257136,-5.03766222508752,4.71252109500081e-07,6.38335149092705e-05
Pakap,58.8054697658379,-2.55510736896145,0.313206005555579,-4.96512627911758,6.86563820669854e-07,9.12438999658785e-05
Asic1,229.878907070526,-2.55870812542465,0.304816371572854,-5.11359713844014,3.16081095441026e-07,4.48262391125122e-05
Abcb4,1408.26989181639,-2.57944472136664,0.11558363242018,-13.6649514147894,1.6441347826063897e-42,1.15807373637519e-38
Gm38255,72.3791973764505,-2.61166411744212,0.390308202343327,-4.12920893736293,3.64013498422469e-05,0.0031141575850871
Fendrr,160.383234699023,-2.6122464633894,0.330548432507352,-4.87748936263233,1.07444640545053e-06,0.0001389439560626
ENSMUSG00000120204,57.4489110713505,-2.61420253380021,0.385939923217731,-4.18252281428151,2.88292077411069e-05,0.0025596218015854
Dlgap1,457.28570212582,-2.61687750014073,0.175606828396501,-9.2073725999424,3.34204936459134e-20,3.07047152709476e-17
Sdk2,68.3700117606833,-2.61937978842347,0.228001264751449,-7.10250353299053,1.22516897515428e-12,4.2441058383582e-10
Capn6,1711.11508816686,-2.62511736656697,0.157490351651915,-10.3188376273284,5.792008989111341e-25,1.01992451624093e-21
Nsd1,175.514757076126,-2.63279339784826,0.252437835282546,-6.4681009327335,9.92422047374251e-11,2.83390138960342e-08
Arhgef16,42.8168005295583,-2.68026770581362,0.420018307837173,-4.00046301425748,6.3218667757898e-05,0.005137975647662
Nxf2,186.860297318015,-2.68705605668343,0.35242969858042,-4.78692931804232,1.69352443221973e-06,0.000206854709695
Sdc3,2525.17099372844,-2.69797383842079,0.190410648409736,-8.91743110273434,4.77228969043665e-19,3.47735356719368e-16
Mgat3,1182.2231443786,-2.71717253642866,0.202528258632768,-8.47868118760802,2.27760839720216e-17,1.41553361886114e-14
Cspg4b,164.481525334901,-2.72524830910208,0.391793197385259,-4.40346672840674,1.06534628900711e-05,0.0010771211690435
Capns2,95.7521580868018,-2.75122252094723,0.412637165191618,-4.243976715316,2.19593147871954e-05,0.0020292031034207
X9630013A20Rik,377.207133148439,-2.75950504716705,0.338870041511436,-5.19227087564091,2.0774445452016e-07,3.09144230173627e-05
Gabrb1,147.130108202045,-2.76811800235382,0.34979229537851,-5.05476542998336,4.30920067835177e-07,5.91283893079554e-05
Fbn2,5501.29470617084,-2.80435577403509,0.323638447126657,-5.57522071328239,2.47216227261046e-08,4.24709438882372e-06
Aspa,121.958413129908,-2.81185241722089,0.439273952252081,-4.1246525270434,3.71294870785459e-05,0.0031509365118745
Macc1,39.7709117891018,-2.85060415101919,0.398717773212573,-4.64138865972387,3.46075482982731e-06,0.0003931677973606
Coch,44.8824100786134,-2.85107776194564,0.45043819975545,-4.10950439583192,3.96509167369946e-05,0.0033381016795595
Pcbd1,144.700842950172,-2.93271040227358,0.257129441869884,-7.51648814783178,5.62671793791915e-14,2.16178503174854e-11
S100a4,83.6258008966931,-2.93453725279727,0.420639874714663,-4.5990343975581,4.24453702341915e-06,0.0004796326836463
Gm47585,17.7437298663664,-2.94046407062606,0.425104364452294,-4.56467689558105,5.00264220367086e-06,0.0005449011979678
X6430503K07Rik,69.4412177868788,-2.9860308998514,0.365971804051286,-5.42673199920364,5.73952078963942e-08,9.40169099270314e-06
Tmem119,900.817944727389,-3.06651801520682,0.290632370320455,-7.1104193002598,1.1569093335205e-12,4.14350019095281e-10
Megf6,155.991937998932,-3.06977426090757,0.320858616488316,-6.45073610165287,1.11308176651572e-10,3.13536958780305e-08
Frrs1l,53.6018685816905,-3.07614282239094,0.392973397176551,-5.28316378998601,1.2697177513494e-07,2.00226908983315e-05
Clmn,855.519890004646,-3.07866032424371,0.472594855335777,-4.39839812214381,1.09052796405885e-05,0.0010973307813584
Gm32219,29.3689545665788,-3.08604876379078,0.538291365300418,-3.87531529997061,0.0001064867255311,0.0082423846051248
Mapt,2868.44231418594,-3.10453936168236,0.119362247004391,-17.6315327040127,1.41089899515711e-69,2.9813706666664807e-65
Csgalnact1,53.9579210895451,-3.11968244702994,0.34030116769229,-6.22884270837008,4.698932559552601e-10,1.19630293874586e-07
Pramel24,19.8485742350546,-3.13518258011452,0.504749594116674,-4.23018186641864,2.33502455511685e-05,0.0021359915097045
Inka2,537.784091236588,-3.16325038347061,0.224339295541832,-9.64276177406124,5.2749333245660895e-22,5.86655874112663e-19
Fmod,21.2654931890678,-3.16399939741339,0.628174004238985,-3.44490440994135,0.0005712613749539,0.034989345258409
Lmx1b,155.514433299706,-3.24310254159489,0.27869634684203,-8.04855380062204,8.37780801911758e-16,4.31784051834082e-13
Pth2r,17.6956515626538,-3.26001487478404,0.610170468705913,-3.7039073352357,0.0002123038376228,0.0149539746426951
Adamts19,29.3728594706387,-3.28725149099874,0.611315678918423,-3.74152270238755,0.0001829086508772,0.013281933682772
A830019P07Rik,167.747575656492,-3.29181516718501,0.59154635109506,-3.87427825890979,0.0001069411657242,0.0082473495362002
Fbxl2,86.1786652869149,-3.32746317681356,0.237993776378429,-9.77951277647155,1.37872635389452e-22,1.7137568578908902e-19
Hapln1,8067.14229727968,-3.33542006213738,0.262213258117061,-8.90656742114376,5.26369578813614e-19,3.70757185663682e-16
Fry,1602.67877940571,-3.35310353174168,0.291557239723696,-8.07081152905576,6.98324423532487e-16,3.68907334841625e-13
Kctd12b,44.7582323186862,-3.42814828752264,0.506070912788498,-4.79803961492929,1.60226094066659e-06,0.00019799635051
Pdzrn4,142.554549627257,-3.48968068031341,0.182718181036957,-13.625796109528,2.81325597331488e-42,1.48617279930292e-38
Rasgef1c,378.580243232398,-3.54542576782908,0.154681567459278,-16.4559088043842,7.6071462621692e-61,8.03733038329487e-57
Gpr17,261.395418949745,-3.55931718074022,0.25942610919752,-9.86530302850754,5.88564613282687e-23,7.77309927704779e-20
Hmgcs2,755.842319728993,-3.58409825335354,0.287281697100573,-8.99499786945663,2.36236796075345e-19,1.91996912994928e-16
Jph2,13.3554092076325,-3.66071704497928,0.76236747014138,-3.49007158514496,0.0004828911771258,0.030278853008446
Tex101,61.0567620641843,-3.68116139480238,0.329150346704895,-8.14570430091698,3.77080593246161e-16,2.04310000407298e-13
Dkk3,1195.38219716915,-3.693936690674,0.350907546302449,-7.67705544967699,1.62786980575224e-14,7.02010548272461e-12
Tmem144,83.8604153057166,-3.71682653769859,0.294498098914998,-9.22527699740007,2.8282892853911104e-20,2.71657185861816e-17
Pex5l,44.2301670458113,-3.79820483088437,0.763496919990898,-3.66498509374174,0.0002473529892005,0.0169152621838081
Rhox2d,14.8495326152344,-3.80118943553682,0.779491377543884,-3.59361182975897,0.0003261255820804,0.0212041836152031
Sap30bpos,10.1472336359346,-3.85169056493864,0.603309239166546,-4.72674771047459,2.281444339988e-06,0.0002687680418695
Mog,44.8594615807277,-3.86225547373369,0.496287884133062,-5.76732893395857,8.05377659566961e-09,1.46710649347495e-06
ENSMUSG00000120961,42.2355977737119,-3.9870135625317,0.515779758942774,-5.79125782030371,6.9861239378053406e-09,1.28368508634578e-06
Gm41392.1,7.27376147185359,-4.13598407593082,0.788942095518475,-3.97492299339144,7.04020318671374e-05,0.0056781119671163
C130021I20Rik,79.9128158529061,-4.18365637895298,0.308888019671625,-10.3068302303776,6.563033253765021e-25,1.06679581296391e-21
Rflna,30.6278218695164,-4.22431306171177,0.538155431045672,-5.99141600308059,2.0802176033449e-09,4.44010890669506e-07
Cd36,200.856865682858,-4.24021656649504,0.36234455649994,-8.94236303090586,3.80935807816061e-19,2.98131650183747e-16
Gpr37l1,470.130305817614,-4.27029566097223,0.463442814037533,-7.05652469283379,1.70718315971565e-12,5.77316922378861e-10
Kcnk10,47.6913239032245,-4.52391926494477,0.405212606527313,-8.69646997201023,3.42368211427662e-18,2.33373634699288e-15
Magea10,94.280400683821,-4.56372702546255,0.425090325805246,-8.38345831256405,5.1394884282969e-17,3.01673694384283e-14
Itih5,522.533824828969,-4.71410034554477,0.451675385212947,-8.22294166814896,1.98571427787859e-16,1.10421390541717e-13
Gm19089,9.23721898600273,-4.84096983554005,1.01546975891865,-3.78245615076732,0.0001552884552156,0.0115136854286392
Dhrs2,16.1626019983303,-4.85227389743402,1.07013677500435,-3.59979582742436,0.0003184671393509,0.0207701516099504
Rtl3,38.9299877907463,-5.33740609643311,0.55196579954072,-7.85810660740607,3.899833325129571e-15,1.87289495439348e-12
Fhit,28.433206088958,-5.41903162445337,0.903396236887758,-4.89157630286034,1.00031599487777e-06,0.0001304794894306
Srpx2,149.397063448912,-5.61657007633796,0.47819243296847,-9.65420980771219,4.7178234460346e-22,5.53846262434206e-19
D630033O11Rik,17.5390698443643,-5.73994090600812,0.974409652994785,-4.86442318324764,1.14791077507003e-06,0.0001470091065939
Pax1,8.37317315672031,-6.24837967715925,1.42357288984471,-3.68676568274054,0.0002271223053998,0.0157580289658355
Angptl1,18.6380797213227,-7.76207627858858,1.28486683245136,-5.26286157273387,1.4183036643211e-07,2.18760399494666e-05
B3galt2,200.589190994305,-9.29274417118052,0.77658020294563,-10.6785418167055,1.2827061308456e-26,2.4640784773544e-23
