gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Bnip5,559.606883833067,-2.46624451110055,0.32130669158841,-4.56337994036798,5.03366003578842e-06,0.0007280685875764
Fam180a,188.129605253482,-2.46899747378915,0.191664324174176,-7.66442831819966,1.79629495709815e-14,7.59974268318021e-12
Pdlim4,905.973481633853,-2.48325962380562,0.296920657305883,-4.99547467415712,5.86912261677189e-07,0.0001010607018202
Celsr1,130.234088068531,-2.49192152431615,0.248480586811971,-6.00417740257958,1.9230435058216503e-09,4.68790470812432e-07
Tmem164,1714.59469262235,-2.49698359504073,0.143655260672059,-10.4206667269784,1.99549367083612e-25,2.40523503791447e-22
Loxl2,575.150863076867,-2.5240415602845,0.277397565508673,-5.49406970277411,3.92775347176921e-08,7.89042030773193e-06
Vasn,426.614527585487,-2.54459772521108,0.362424618574319,-4.26184548744817,2.02745609936958e-05,0.002602821747451
Abcb4,1408.26989181639,-2.58647703358889,0.116197413133937,-13.6532904717956,1.92964742341392e-42,6.97760508306474e-39
Mapt,2868.44231418594,-2.61062542117338,0.118729977543464,-13.5654487139423,6.41856705073463e-42,1.98938901046769e-38
Cass4,726.235846854195,-2.62999725622045,0.183911454428311,-8.86294581970055,7.792745684613552e-19,4.6964280659271e-16
Sdc3,2525.17099372844,-2.64261534287275,0.190615977221429,-8.61740640431524,6.84877057944965e-18,3.71477316229349e-15
Macc1,39.7709117891018,-2.67154755217893,0.39834610217753,-4.196219174837,2.71407614241698e-05,0.0033081233699932
Fgfr4,72.7801614765542,-2.67472020443341,0.341114390649004,-4.909556003331,9.12828291565088e-07,0.0001511810886549
Rasgef1c,378.580243232398,-2.69564435050526,0.14523774338972,-11.6749565982672,1.71153063749072e-31,2.85641297776912e-28
X9630013A20Rik,377.207133148439,-2.7119065567079,0.339443069017856,-5.0432803405329,4.57618034090245e-07,8.07193566473329e-05
Ly6i,50.1362886439521,-2.72040075825162,0.359304534661714,-4.78814095644905,1.68333401592305e-06,0.0002640116694828
Col6a3,74.6253044827138,-2.7224236430606,0.384919236732165,-4.47476633717608,7.64949206561016e-06,0.0010707314829385
X6430503K07Rik,69.4412177868788,-2.72843496009588,0.364097427369205,-4.74717707451199,2.06275352794982e-06,0.0003156585263675
Coch,44.8824100786134,-2.74255693893952,0.45266697840759,-3.84953403287678,0.0001183427406337,0.0126480990186645
Tmem144,83.8604153057166,-2.74972192684799,0.265026506722459,-6.6020638783891,4.0547271592831e-11,1.15732122188952e-08
P2ry10b,463.309193308997,-2.75906356972954,0.129923111988232,-13.5392659767022,9.17006327140001e-42,2.21059658595883e-38
Chn2,802.235694913709,-2.76553766298166,0.144506725942326,-12.2176850348564,2.50105583829288e-34,5.42629074676023e-31
Cspg4,3773.81221157507,-2.76877609205985,0.385438829785222,-4.58899300064154,4.45389361440789e-06,0.0006529167287715
