gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
H2ax,5386.87166026009,1.99740035230124,0.113361981289935,8.79836732696373,1.38820996643634e-18,9.12684952478876e-16
Rai2,149.769069922875,1.97901737731201,0.229242451852235,4.27066352414983,1.9489225954058e-05,0.0018876707424073
Clcf1,788.156138580103,1.95086823005936,0.275288273959124,3.45408184803597,0.0005521697674213,0.0350288750701012
Hcfc1r1,684.00537379001,1.90320346813365,0.145548944406082,6.2054965209071,5.45244776906237e-10,1.37553845113462e-07
C230013L11Rik,225.734392775458,1.90272899459814,0.224534911954333,4.02043934611709,5.80897045210951e-05,0.0049814791671528
Gm12359,112.706339467208,1.89365836288672,0.162261037253376,5.50753512989841,3.63892809807272e-08,6.52133614169841e-06
Mlph,552.527784259001,1.87383343299786,0.190884492608711,4.57781258736983,4.69863357370916e-06,0.0005601184286549
Lurap1l,932.172521868073,1.85993492566512,0.148854540456677,5.77701508483983,7.603747117821211e-09,1.49090296885339e-06
Fam181b,1196.7286418263,1.85371129528986,0.130434295808551,6.54514435791425,5.9437943144944e-11,1.76652823900371e-08
Ifi211,583.769001406415,1.84641069500664,0.194342484148192,4.35525304061269,1.329132898932e-05,0.0013602295931711
Sdr39u1,927.718008417712,1.83347333222027,0.132759704331485,6.27805956948495,3.42824576032599e-10,9.07063658732105e-08
H2bc4,172.241859858988,1.82717778173965,0.205284218662225,4.02942704086128,5.59129655525994e-05,0.0048481549217352
Baalc,1885.43367344571,1.80858947702055,0.130738617472427,6.1847791620642,6.21894682325087e-10,1.5332530713324e-07
Ifit1bl2,510.662563557552,1.8028571496375,0.208242030316257,3.85540396632805,0.0001155386805457,0.0091153716840711
Ifi209,411.309329878677,1.79495965375092,0.177131394566622,4.48796587242993,7.19064440138124e-06,0.0008071899959678
Mfap3l,338.677999407164,1.78754831725582,0.168509856486915,4.67360386908269,2.95959917659629e-06,0.0003648378621331
C130013H08Rik,175.160927526275,1.7494106712589,0.21900810554382,3.42183988760616,0.0006219892966112,0.0385562279407945
Hecw2,952.951722619662,1.74703485008051,0.187249677998924,3.98951206786484,6.62093508822537e-05,0.0055677444834937
Cyp1a1,137.527591430505,1.74683942843093,0.169530355329117,4.40534337924941,1.05616439415172e-05,0.0011123564415298
Akr1c12,339.435385221168,1.73156454347657,0.209646782261014,3.48951000147364,0.0004839069499041,0.0313398363734934
X9130015A21Rik,532.260447779285,1.72631011712035,0.166578239444475,4.36017405119979,1.29959032215846e-05,0.0013362991293625
Gm34256,177.508690797221,1.72210538773449,0.166098488157148,4.34745310295236,1.37727507037485e-05,0.0013963252302267
Lrch2,1142.65340387639,1.72135089279568,0.121080933715133,5.95759274943153,2.5598044098553404e-09,5.60985014911328e-07
Gzmm,174.859601081549,1.71996349072637,0.207631849081032,3.46750026025823,0.0005253232333732,0.0335218025625495
Limch1,579.507531725872,1.71139702372889,0.191453797499089,3.71576345322832,0.0002025910495903,0.0151045203158526
Gm44067,336.333785632864,1.62275422892894,0.159138792231551,3.91327733606786,9.1051858954633e-05,0.0072895244718808
ENSMUSG00000121482,507.263917838505,1.59942876052453,0.16489813747629,3.63514573116827,0.000277823540788,0.0196340701659208
Cited1,737.628728035437,1.59352018690193,0.140819259106058,4.21476572643321,2.50037601785967e-05,0.0023689152001521
Cda,784.254706713839,1.57706175338293,0.119863151824092,4.81433822322484,1.47688489845594e-06,0.0001977931775117
Slitrk6,2845.4897913692,1.56720097866036,0.121242657351725,4.67822951962289,2.89362546468092e-06,0.0003587434176098
Gm38037,176.193267312378,1.56011888097732,0.166310185346676,3.36791688259949,0.0007573842578487,0.0455185840949741
Stx11,2010.9569410395,1.51598734811875,0.120526606779556,4.28110739948482,1.85965575134753e-05,0.0018092866000554
Pnp2,331.536248309144,1.48391477830595,0.14367389260275,3.36814691618295,0.0007567525861312,0.0455185840949741
Zbp1,4900.90380807844,1.46126441554287,0.0980445158639717,4.70464269702588,2.54310941838518e-06,0.0003189323811634
E130317F20Rik,474.775566888824,1.43565001051856,0.120596194122104,3.61246898121394,0.0003032953964305,0.0212267642611522
Zkscan5,3158.45851603,1.32397664676364,0.0676314493641398,4.79032535617104,1.66511096151858e-06,0.0002189469540673
Bche,5349.73389903909,-1.31700444911076,0.0920414093741847,-3.44415031523482,0.0005728571227987,0.0360252409746116
Fam114a1,5454.34584452512,-1.41789209842,0.0947911715068653,-4.40855505609756,1.04062568136492e-05,0.0011013373064826
Prph,11026.9011072382,-1.43808797955235,0.118336796993344,-3.70204357970746,0.0002138698706698,0.0157292227595018
Igfbp4,5198.78896216856,-1.45210730205616,0.102950251184545,-4.39151237470732,1.12564927741274e-05,0.0011741387847474
Arhgap39,3885.58737309156,-1.48215891636099,0.133565248689769,-3.60991291590297,0.0003062998216016,0.0213681058825411
Cyp3a13,434.238413885051,-1.54075068927485,0.161417981619529,-3.35000279305579,0.0008081074551331,0.0479035501272363
AA986860,186.110278665234,-1.55442038919433,0.119856921067257,-4.625685227499,3.73361965190657e-06,0.0004576531749591
Dock10,3281.43099129688,-1.57321313399977,0.166683231341663,-3.43893701475469,0.0005840030922941,0.0366200320532192
Ptprj,5957.43193750046,-1.57476539792058,0.126037987367189,-4.56025528435412,5.10914711472163e-06,0.0005991786800054
Edil3,1303.11383322725,-1.59001259848573,0.136897721557446,-4.30987887726195,1.63343985736305e-05,0.0016182242532122
Arhgef6,1603.16151544154,-1.60287239390754,0.177214200557424,-3.40194178576669,0.0006690888851679,0.0410072103180929
Mmp15,21602.9188059248,-1.61686210236053,0.13747253857455,-4.4871660097119,7.21768340789846e-06,0.0008071899959678
Gsn,16365.9805604223,-1.63565650752414,0.172838406409134,-3.67775033761561,0.0002353001005254,0.0170169032700014
Fam180a,188.129605253482,-1.65399093693262,0.178337786050407,-3.66714733549384,0.0002452714843115,0.0175540387366616
Fstl1,11197.9862318324,-1.66829388066476,0.194772603861435,-3.43114928596531,0.0006010297421834,0.0374710956506073
Slitrk2,353.272100522019,-1.67805383673954,0.143083409779657,-4.73887110870306,2.14912144343823e-06,0.000274278463746
Nod1,1522.21968774108,-1.69991724130092,0.161802833962016,-4.32574154705611,1.5201958207116e-05,0.0015199156002838
Zfp704,1666.49465176206,-1.71098487083193,0.211521084003168,-3.36129551426317,0.0007757777587477,0.046239764433495
Amt,1602.55837412816,-1.71162226431277,0.142135605768006,-5.00664320152323,5.53874588932483e-07,7.85415887678376e-05
Pabpc4l,369.419704972607,-1.71287669660385,0.112714244389757,-6.32463714292205,2.53828331390748e-10,7.15202529591386e-08
Shfl,1225.75431043867,-1.71656756917449,0.176837183390458,-4.05213177136112,5.07530649313931e-05,0.0044580505941356
Dse,2255.46579009088,-1.72834989299992,0.106488708757064,-6.83969128277748,7.93640228722269e-12,2.45983120033691e-09
Serpina3n,18685.4071024153,-1.73885481978648,0.140399504550786,-5.26251728701231,1.42096298586643e-07,2.33554643495137e-05
Tmem164,1714.59469262235,-1.73887011830557,0.142010245568046,-5.20293529069024,1.96165188602242e-07,3.12941171464283e-05
Arhgap24,1055.65591327516,-1.74734645536315,0.1660900598332,-4.49964589159454,6.80667522727351e-06,0.0007731812865493
Tgm2,3919.22991044151,-1.77442297692414,0.136425358749901,-5.67653245716462,1.37452484767207e-08,2.57083543923218e-06
Scrg1,1677.21845585815,-1.77603876882081,0.210487367288517,-3.68686624198727,0.0002270326112959,0.0165291930693891
Pde7b,449.720939330388,-1.77660183447435,0.162314622970558,-4.78454633514576,1.71373961886775e-06,0.0002239837034394
Sec16b,3172.27385670747,-1.7785371000647,0.176463548042805,-4.41188624336084,1.02473952073905e-05,0.0010968770332898
Galnt3,1130.42839277916,-1.82635326964754,0.140151627451676,-5.89613752385766,3.7210887794456e-09,7.68883258655731e-07
Kdelr3,4092.39639778542,-1.82775038954964,0.230315453437411,-3.59398545427864,0.0003256580252092,0.02237130017896
Cyp2j9,7612.17979835121,-1.8464305887759,0.0999176260698594,-8.47128401733746,2.42702661035511e-17,1.35017357277601e-14
Sox5,732.385615130898,-1.84993272696396,0.10839559161603,-7.84102669022443,4.46877434222109e-15,1.82933071941186e-12
