gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Chrna1,11.5247642132559,3.62765737109046,0.617726480824936,4.25375542842422,2.10214895748853e-05,0.0015620240783811
Ptges,297.852163807117,3.62635340590407,0.450810459616885,5.82584842449317,5.682317285957421e-09,1.54817891298847e-06
Cnn1,81.68956743653,3.60949028161197,0.300387222315408,8.68708815740502,3.71847565390252e-18,1.61860055502542e-14
Crhbp,108.290881377499,3.60566984552786,0.330893867635528,7.87463927375634,3.4172735199443906e-15,6.44576646019665e-12
Aqp4,10.623609096174,3.59375008795862,0.654373444884781,3.96371538031362,7.37922254860804e-05,0.0043082360979623
Islr,21.8483898117161,3.59004188306049,0.688369217211874,3.76257656254739,0.0001681718010069,0.0086998749630626
Faim2,74.9550626538649,3.58954556103923,0.434504716475425,5.95976398609633,2.52602490633569e-09,7.64699465780957e-07
Gm12866,16.2793675465391,3.58792543172674,0.505959698937179,5.11488451978082,3.13932957269751e-07,4.55500002675241e-05
Lrrc55,14.0702786338378,3.57111438363601,0.623432779284648,4.12412447511376,3.72147609836721e-05,0.0025208374422116
Plk5,127.517239977664,3.55804280438852,0.506016051598896,5.05526019640225,4.29804378249579e-07,5.92091750508872e-05
Lingo1,56.9958426882795,3.55784806075823,0.37471150298156,6.82617971534251,8.72056746185129e-12,7.919890175261311e-09
Bfsp1,7.88379405724419,3.55760034855543,0.761744248428814,3.3575578074016,0.000786342989095,0.0303652227332264
Lmod1,88.6980190318533,3.55673059541894,0.279510212395,9.14718132661928,5.84383759741899e-20,4.776558057543702e-16
Ppm1n,60.8064316643684,3.55501600791144,0.756020206734977,3.37956047358282,0.0007260183320827,0.0284388107364244
Gbp8,68.9796388505666,3.55268124519386,0.716305685968002,3.56367580936374,0.0003656975658989,0.0163885256833358
Insrr,41.3609496899562,3.5525602140499,0.387510804276822,6.58706850461504,4.4859533805232496e-11,2.61904911532882e-08
Sgca,84.7810491492121,3.54601550157281,0.615629732498398,4.13562790614476,3.53985378965401e-05,0.0024044530408893
Aloxe3,76.9756913121776,3.54065960317983,0.452319210897932,5.6169615217894,1.94344679977652e-08,4.53684510595071e-06
Flrt1,159.106818748877,3.54065867997498,0.346908814939584,7.32370747170966,2.41212198736006e-13,2.81655444057409e-10
Dsp,7.686851377164,3.53245833329765,0.769508966771717,3.29100561871547,0.0009982991929733,0.0372592001687973
Esm1,14.5097375945009,3.52829140830618,0.585364765697684,4.31917251680286,1.56615321380951e-05,0.0012205047081161
Tph1,17.8224962176815,3.5276501789899,0.755030491256517,3.34774583048084,0.0008147169447184,0.0313129689677779
Cnnm1,92.9185589040405,3.5268782636895,0.519913401514471,4.86019067084803,1.17272749319547e-06,0.0001409629944149
Tafa3,88.0981698041876,3.52356818438042,0.625396163077657,4.03515137023165,5.4567107127506e-05,0.0034133674333509
Dusp15,18.3542937271979,3.52121574956285,0.666827080840358,3.78091385608625,0.0001562537380501,0.0081521232143122
Cacna1s,56.5428114181635,3.51696123778138,0.382045715227291,6.58811534186155,4.45444554048583e-11,2.61904911532882e-08
P2ry6,46.3324381708077,3.51686222796783,0.375618971242384,6.70057270974132,2.0760426874793e-11,1.64214976579613e-08
Myh11,16.0755549647023,3.51645857905662,0.48287666240916,5.21138993651411,1.87431028092725e-07,3.00391911102073e-05
Myo15,54.509904735737,3.51360669869736,0.647914750706371,3.87953306504749,0.0001046571745548,0.0058192711502473
Capn11,25.0895136944145,3.50855293913235,0.587060961532064,4.27307060681694,1.92799372287146e-05,0.0014457594519428
Gckr,17.4394070481603,3.50241545198804,0.639321342220041,3.91417474551751,9.0713924867125e-05,0.0051850726146078
Cacna2d1,16.3543308774349,3.49511074111931,0.650782722795336,3.83401503101058,0.0001260684327812,0.0068090837890492
Cpn1,8.1604452758806,3.4944443186159,0.707141681098524,3.52750288278985,0.0004194991932499,0.0183688209244317
Cxcr3,18.5711469964738,3.49204117364326,0.556266951874897,4.47993749268015,7.46649017073482e-06,0.0006706439761047
Rph3a,27.3439554537828,3.49194577099966,0.476078398169866,5.23431808832151,1.65595067033781e-07,2.7070377591569e-05
Spocd1,19.478581265309,3.48876418639687,0.440384077705913,5.65134915722104,1.5919335197005e-08,3.86493087490851e-06
Gm45424,22.7164086271781,3.47898253484342,0.684912143181075,3.61941682524387,0.0002952676963297,0.0137386322233411
Cblc,38.3452640298541,3.46100701986218,0.4534899428385,5.42681719567618,5.7367829945459e-08,1.1164417127719e-05
Tsks,14.158152974364,3.4586450974725,0.626810531948303,3.92246934624781,8.76460471255847e-05,0.00503318201772
S1pr5,55.0187765324279,3.45301470861176,0.503896005984849,4.86809714599228,1.12677940197428e-06,0.0001369530777878
Fut7,27.2991906789875,3.45285555074379,0.630088035115272,3.89287752511449,9.90621703910773e-05,0.0055713382572468
Bdkrb2,58.8857040045915,3.45253495876068,0.719310252463392,3.40956485794772,0.0006506660450236,0.0257754153312208
Tle2,584.210079166673,3.44849561509161,0.578368595189398,4.23345187732713,2.30131443987276e-05,0.0016788829855725
Angpt4,15.3352621009627,3.44764950372928,0.616019877520395,3.97332877241165,7.08751133814588e-05,0.0041676946168507
Cdh23,21.0217468932149,3.44730747480604,0.519844734681993,4.70776620696782,2.50446103367981e-06,0.0002582757264468
Atp6v0a4,33.8552061360176,3.44610469461617,0.549140030437336,4.45442794011591,8.41171742880261e-06,0.0007446343793201
Nccrp1,257.803115966278,3.44385156890097,0.371822926247013,6.5726220638623,4.9436829320045896e-11,2.69386775945966e-08
Gata4,16.9247256837194,3.44142015194631,0.700048317744806,3.48750234813978,0.0004875546420573,0.0204364570562181
Gm49601,29.4612403199264,3.44050029134781,0.537714607603199,4.53865351031854,5.66145736483248e-06,0.0005360023013245
Ptgds,2089.5286928895,3.43670630676931,0.618326285185202,3.94080983641099,8.12069856005073e-05,0.0047075094418677
Gsdma,30.6262286071051,3.43454888471437,0.563692627878727,4.31892979313212,1.5678764449109e-05,0.0012205047081161
Sapcd1,113.301395783877,3.43012665925566,0.572114955133674,4.24761953423829,2.16053895937889e-05,0.0015957402356304
Clca2,19.2736099154711,3.42644575531382,0.520507624654269,4.66169108843606,3.13621686628943e-06,0.0003151769417142
Arhgap29,26.8558328905676,3.42498490951762,0.431846247523978,5.61538955918095,1.96119889576598e-08,4.53684510595071e-06
Plekhd1,20.1825396359464,3.42342429042591,0.596469893301706,4.06294486551746,4.84574781727366e-05,0.0031024172905317
Susd3,8.06890320284646,3.42234110075685,0.734893759665332,3.29617862296175,0.0009800967832231,0.0366355994228876
Lrg1,34.4544335194897,3.42112143549805,0.574234810462475,4.21625681931079,2.4839087055133e-05,0.0017861561691463
Itga11,49.855834647878,3.42037729509131,0.47239455367251,5.12363505521965,2.99700798139124e-07,4.42708630793341e-05
Arhgap33os,38.108703314486,3.4202419118305,0.700467245502096,3.45518213359951,0.000549921200406,0.0226113983621104
Rasl12,81.9826010343603,3.4177054140897,0.483216053752578,5.00336318570996,5.63386546949364e-07,7.50804430312247e-05
Plb1,63.6694931273324,3.41519735594163,0.424016348186054,5.69600055817157,1.22650475374912e-08,3.10052815120434e-06
Gm13203,14.6143696422773,3.41453747242339,0.620782651511122,3.88950539540027,0.0001004487356381,0.0056320028734335
Myoz3,17.6022266255191,3.41400722877311,0.549036552287431,4.39680603908012,1.09855429320671e-05,0.0009385940705129
Gm12648,7.75790008689994,3.41313151082058,0.709164088621656,3.40278300824678,0.000667032334418,0.0263386471373018
Tox2,19.3384820208676,3.40904869295981,0.652111800351469,3.69422649867923,0.0002205571427613,0.0108600034089381
Ccn3,23.9389267703878,3.4059473270064,0.553368972818425,4.34781754161677,1.37498914539258e-05,0.0010982445874322
Slc6a17,18.5141215862141,3.40495031722462,0.706696322658947,3.4030887668638,0.0006662862986111,0.0263386471373018
Tns4,50.2473575349254,3.3989663891719,0.371140712059224,6.46376511986939,1.02129356894696e-10,5.11084481717315e-08
St8sia1,197.164806936055,3.39718599925054,0.491200423328273,4.88026045052587,1.05945830910923e-06,0.0001318729806988
Msx3,87.9189273576896,3.38386350500403,0.423338578599398,5.63110386228197,1.79059849767888e-08,4.22185247707537e-06
Lix1,10.6747864008416,3.37966943087001,0.700392193887031,3.39762414778403,0.0006797373795173,0.0267541577578568
Lrrc32,17.343100096546,3.37866968944985,0.737810310041978,3.22395832245081,0.0012643179909979,0.0447364234592496
Pacsin1,138.708753205403,3.37652188114097,0.515685631001877,4.60847023510011,4.05642430091906e-06,0.0004010789527533
Tmprss9,34.9870687816277,3.36712600067807,0.564214098003464,4.19543930053222,2.72343216738351e-05,0.0019080365764688
Ppil6,28.4574925245061,3.36641628286502,0.660917219055697,3.58050329850098,0.0003429330139818,0.0155148716528559
Mettl7b,22.8695517599476,3.36425985289831,0.442195755795863,5.34663623951595,8.96038410684183e-08,1.61557043149903e-05
Trpv1,15.4489497221244,3.36083228777368,0.615092928279031,3.83817172858587,0.0001239537845068,0.0067394029931102
Duox1,47.6037094834102,3.36052337742025,0.433157355483081,5.44957472738207,5.04904055654156e-08,9.98447770056094e-06
Vtcn1,13.2703585095005,3.35881065624881,0.539913277500888,4.36886951024266,1.24891359740479e-05,0.0010311316606721
Fat2,13.091216381552,3.35131990677487,0.669654788251617,3.51124183389156,0.0004460184484093,0.0191417532416343
Gm33148,21.2782648484859,3.34729273042864,0.644134161946305,3.64410532634398,0.0002683235299577,0.0126773820387177
Fer1l4,15.2911283055152,3.34623784176808,0.603279390377461,3.88913972396784,0.0001006001899826,0.0056320028734335
Cd36,200.856865682858,3.33927594510243,0.373130579340702,6.26932252305825,3.62622340224412e-10,1.48197706744047e-07
Camkv,637.778649623742,3.33791387824025,0.425427822422748,5.49544189405897,3.89733256850491e-08,7.96387432602575e-06
Slit1,21.3648351863554,3.33744140913021,0.577273505666316,4.04910564262294,5.14137341493896e-05,0.0032492684924669
Actc1,7.95275192048409,3.33402971448856,0.711041922623365,3.28254866587505,0.0010287322698347,0.0381050513423248
Abcc6,38.6631709130128,3.32918006906442,0.619287534506339,3.76106402807075,0.0001691921104103,0.0087342310302593
Cibar2,19.9051680514866,3.32655692668479,0.456554709636551,5.09589952217751,3.47089193423484e-07,4.91963821499263e-05
Mpl,84.4559253798727,3.32614641103965,0.369953338436507,6.28767514538559,3.22255354491873e-10,1.36241785301642e-07
Ap3b2,17.8020697741992,3.32408815583879,0.480051273434879,4.84133317511981,1.28970923494159e-06,0.0001527775852657
Ceacam1,110.867507771519,3.3236144487315,0.351432511519136,6.61183690344192,3.79580079474376e-11,2.58546753577532e-08
A4galt,57.7345661331867,3.31770448958189,0.660114971801512,3.51106184314631,0.0004463205537477,0.0191417532416343
Mymk,17.7150611434621,3.31730308118074,0.654817831262567,3.53885152564142,0.0004018718174902,0.0176438456300954
Irf8,48.0547918760152,3.31580438441648,0.620635679269268,3.73134265684353,0.0001904619526741,0.0096894554803362
Cfap53,12.1700771700671,3.30724866567481,0.691418320046587,3.3369793636931,0.0008469423641218,0.0324498026728622
Aldh3b2,65.5259451091654,3.30280878185763,0.48259319395457,4.77173903549582,1.82642051919291e-06,0.0002008325450723
Irgc1,18.0536410663437,3.29000227242105,0.550446321815544,4.16026446478542,3.17879290973402e-05,0.002201897766655
Prss22,19.999751322104,3.28919465016509,0.464963458774406,4.92338614350289,8.5059374595839e-07,0.0001095273433901
Mt3,199.161039480342,3.2873124447804,0.347011458188726,6.59146086045499,4.35519646909123e-11,2.61904911532882e-08
Coro2a,6.96183738634502,3.28500947497636,0.667649582541008,3.42246821495767,0.0006205535271158,0.024964338660587
Cd74,137.172521804919,3.2845167929089,0.508154596564754,4.49571214813912,6.93374862143824e-06,0.0006297127775788
Tmem54,60.5070912758386,3.28201664375286,0.394090641198385,5.79058826876352,7.014032488111381e-09,1.89001198506571e-06
Gm17767,24.013209898361,3.28067546517667,0.411340481341473,5.54449554232757,2.9480284436971e-08,6.28596569286057e-06
Nlrp3,10.111519197817,3.27867809111698,0.69332852511025,3.286577731321,0.0010141278049779,0.0376779210694913
Plg,10.2781189147211,3.27654997035926,0.584541170777129,3.89459303154414,9.83637354284975e-05,0.0055447750722808
X4930447F24Rik,47.9612637589844,3.27592571461513,0.279687230668313,8.13739586600645,4.03870499456025e-16,1.10036761301791e-12
Sh3gl3,6.38674774997428,3.27354973888761,0.712859232741541,3.1893389809148,0.0014259855538065,0.0496684542114923
Xdh,13.7410917405861,3.26145126774336,0.556012683252887,4.06726561436154,4.75680135745418e-05,0.0030614573775888
Duoxa1,105.087693769823,3.26142442386159,0.446034647372685,5.07006448306706,3.9768094045701e-07,5.54064451190133e-05
Dnaaf3,97.5899212450066,3.25872929246458,0.518786489179562,4.3538706955084,1.33754618742176e-05,0.001080674155319
Osbp2,270.348480540749,3.25837477692318,0.409150649898204,5.51966562312697,3.39645337563012e-08,7.05800281557849e-06
Pou2f2,48.2600127220303,3.25760604519834,0.628258658194229,3.59343403509513,0.000326348296366,0.0149030958699667
H2.Ab1,300.890704531553,3.25568412202443,0.683162473330117,3.30182673973434,0.0009605738489172,0.0360913998418542
Tbata,12.6716877388533,3.24823420477694,0.548298542747263,4.10038333042454,4.12466341575761e-05,0.0027261690463016
Septin4,353.515584437695,3.24776312053709,0.515643363577516,4.35914292572717,1.30572817351863e-05,0.001070828111801
Cpne5,14.3172454613678,3.23945725867616,0.518917916719943,4.31562909377203,1.59149011053336e-05,0.0012349661076072
Rnf224,10.3816854117573,3.23653014315055,0.69569527498856,3.21481289805702,0.001305295706508,0.0458555243829288
Ntn5,60.4493228834366,3.23089822157581,0.492832330289813,4.52668805283923,5.99152828683869e-06,0.0005629052303508
Cacna1g,11.8147940917729,3.2195862834012,0.568236584005097,3.90609535865661,9.37995081608997e-05,0.0053242077305866
Cst12,12.7183616274349,3.21835714861964,0.656572219016076,3.37869480975606,0.0007283081076466,0.0284830033614072
Bmp2,97.2603627479674,3.21692748783583,0.435900736981524,5.08585395653918,3.65975597294014e-07,5.15752162140604e-05
X4932415D10Rik,17.3899720260056,3.21270857738034,0.541000375101159,4.09003150315118,4.31314601416108e-05,0.0028278784335091
Npc1l1,53.1194836345028,3.20630888607289,0.400869469512337,5.50380873045007,3.71672776279822e-08,7.65864550181303e-06
Chrm1,37.5283725878812,3.18720628677475,0.360670478468596,6.06427866251101,1.32547173045444e-09,4.69016656094258e-07
Col24a1,32.0984267334177,3.18711697399334,0.585519464387853,3.73534460768084,0.0001874583058055,0.0095763856597047
Sh2d7,8.98153804520835,3.18269734044656,0.673649980720105,3.24010599408516,0.0011948527511802,0.042786857150864
Jakmip3,6.10506404622089,3.18141198791481,0.656424511447876,3.323172657132,0.0008899980974672,0.0336784619567821
C3,53.8943807758389,3.18118151012531,0.482110615109845,4.52423456726492,6.06144702985069e-06,0.0005673005443472
Myt1l,17.1154593555804,3.17875833576575,0.590688902192382,3.68850392766673,0.000225576544586,0.0110627248995892
Hectd2os,59.0588658094857,3.17297849194427,0.62044751159495,3.50227610125845,0.0004613013148671,0.0196381415657249
Foxn4,130.782166442999,3.1724712945135,0.302992505908492,7.17004959577984,7.49706018068651e-13,8.35615512230063e-10
Asb2,16.98095385576,3.16721609151672,0.551418292764502,3.93025788218145,8.48548023597939e-05,0.0048958226086223
Gm10827,584.490594815518,3.16649493473931,0.446507776015395,4.85208780477009,1.22168509573218e-06,0.000146131415768
Hmgcs2,755.842319728993,3.16276175905117,0.273862049863095,7.89726710996411,2.8508500193416204e-15,5.85957145056287e-12
Sstr3,22.2484106399543,3.16199294482242,0.502163579177976,4.30535593274511,1.66717460677078e-05,0.0012775246416445
Arg2,95.3261782361592,3.15922568537913,0.455143161825404,4.74405827985926,2.09478538551065e-06,0.0002252904931495
Unc13a,32.1938378764872,3.15894650623027,0.418747608172817,5.15572259779757,2.52654699932242e-07,3.82428759076451e-05
Aldh1a7,28.3818985475546,3.15026495475191,0.388135777765467,5.5399813104867,3.02503929000904e-08,6.36509266224075e-06
Slc6a19,9.04934161430554,3.14900408802213,0.628284466833183,3.42043166983581,0.000625218400661,0.0250097559585814
BC034090,106.556922024231,3.14829846453408,0.597685382993823,3.59436339863825,0.0003251857007885,0.0149030958699667
Gm29100,12.3040442217155,3.14799807541477,0.612632974739827,3.50617443719379,0.000454597186715,0.0193863958529402
Gja5,25.6262046754866,3.14741558328693,0.472176686000941,4.54790684706244,5.41821067748152e-06,0.0005149610233431
Smpd3,36.467432856807,3.14264327841838,0.348211467713107,6.15328177584236,7.58957844684503e-10,2.73682431022187e-07
Zcchc12,131.747906789539,3.13454407165418,0.499996288421425,4.26911983365578,1.96245820990524e-05,0.0014626576828293
Medag,19.6988917999155,3.13059626486676,0.56265576703364,3.78667808933945,0.0001526746840279,0.007999435741556
Myo15b,182.508257601744,3.13017777550273,0.482930560572969,4.41094010073705,1.02922789141477e-05,0.0008886513072317
Esyt3,84.4672206650349,3.11687977943531,0.337335059306877,6.27530320680237,3.48953590451674e-10,1.45028660872297e-07
Sec14l5,684.616630390605,3.11615337577933,0.420672539717032,5.03040530575818,4.89444075082414e-07,6.66501701661201e-05
Cd37,153.982869115685,3.11319607115805,0.508297820223496,4.15739746872982,3.21893666926742e-05,0.0022233167050223
Duox2,91.3452670459273,3.10705334936061,0.556319134350866,3.78749034368411,0.0001521765972149,0.0079904118636127
Gnat1,23.9948566526307,3.10699596832803,0.402295173894535,5.23743784428395,1.62821107705868e-07,2.67955461882926e-05
Tcim,2131.1644694871,3.10019327915197,0.64001796269616,3.28145989888257,0.0010327120803566,0.0381947706220611
Serping1,159.859094416613,3.09737266722948,0.504922981326667,4.15384671483699,3.26932225411375e-05,0.0022393031003665
Stab2,23.4335238363709,3.0867343374456,0.397075678887823,5.25525598367135,1.47818724237922e-07,2.48222747314869e-05
Tnni3,22.7525167762276,3.08375103555322,0.642428865727042,3.24355138244764,0.0011804951623879,0.0425690027601687
AU021092,8.47693956315227,3.08289699610005,0.617910455231436,3.370871909458,0.0007493068893784,0.0291646892610315
Eda2r,53.8513516721168,3.08138032838471,0.330057520915834,6.30611392404985,2.86128461618212e-10,1.25288500131075e-07
Spink2,67.5371736144002,3.0802527207179,0.263438528454045,7.89653940494426,2.8675362916175707e-15,5.85957145056287e-12
Padi4,202.933828250753,3.07796215695817,0.337604923201695,6.15501141764078,7.50720869002079e-10,2.73682431022187e-07
Elfn2,79.8430997950416,3.07612256410085,0.409972176509027,5.06405722890597,4.10426350546932e-07,5.68591217048661e-05
Wfdc3,113.525162469586,3.07073009809771,0.328943108374458,6.29510102318503,3.07199724368504e-10,1.32155165635791e-07
Chrna4,121.461033809985,3.06628172540959,0.636225073677043,3.2477213031979,0.0011633315732419,0.04226082001106
Rapgef4,12.3007245750896,3.06427283451341,0.636201611433218,3.24468344219229,0.0011758125587,0.0425690027601687
Slc34a3,91.3630432523525,3.06247894901573,0.517157692638751,3.98810455374281,6.66033110000671e-05,0.0039544304819192
Gsdmc2,12.5279415322336,3.06159475259082,0.589427939664388,3.49761966452534,0.0004694300635992,0.0198530087309652
Ptk6,22.6476709382813,3.05308568646578,0.528808676084979,3.88247352835764,0.0001033992755718,0.0057755208116127
Hopx,91.6982927615995,3.04910782814786,0.581460983220575,3.52406762840446,0.0004249757670837,0.0185424035314266
Ms4a4d,10.7216101866104,3.046862591374,0.619424950916165,3.30445615461014,0.0009516085951587,0.0358439237509795
Ankrd35,18.0727971823858,3.04511489864474,0.536668725496167,3.81075848374426,0.0001385410680215,0.0073372905592988
Myh7b,129.569439821489,3.04218798185,0.47427663293342,4.30590048094714,1.66307816643417e-05,0.0012775246416445
Gm16754,24.280719762696,3.04124963084456,0.51132218482208,3.99210065871646,6.54905608316902e-05,0.003907284774097
Rln1,35.1800062375078,3.04032239984158,0.632459823318973,3.22601108341481,0.0012552849587471,0.0445453581381172
Mmp9,51.5715863343257,3.03733854628064,0.55120303747629,3.69616712492859,0.0002188789173992,0.0108208264789272
Alox5ap,228.073019634185,3.03712938274151,0.380651708308306,5.35168853384352,8.71372873592627e-08,1.60460579580492e-05
Folr1,21.3384676054335,3.03587141634099,0.485865014132967,4.19019965859042,2.7870910359191e-05,0.0019415414571526
Clec1a,48.3778461058787,3.03287460712701,0.391493099423169,5.19261925720346,2.07355961666119e-07,3.25934329231724e-05
Kcnab1,15.6107383622635,3.02634361721521,0.505814402411138,4.00610106702369,6.17292444080696e-05,0.0037374390176056
Aldh3a1,81.8320565490128,3.0152324347556,0.281966081112154,7.14707395587072,8.864712471876639e-13,9.45093976186466e-10
Cfd,26.0169056625267,3.01407136672911,0.574052175950929,3.50851621351798,0.0004506137671113,0.0192500003194014
Pdlim4,905.973481633853,3.01050690549307,0.291784680573095,6.89037855429638,5.564411346499399e-12,5.45779722510047e-09
Zim1,13.7401888205894,3.00785646842798,0.608734213438833,3.29841238442191,0.0009723321899369,0.0364565101367648
Nrip3,128.374991441621,3.00378410285813,0.314228240946928,6.37684282233741,1.807758188994e-10,8.69177226516115e-08
Prr29,24.6808163927779,3.00369804302488,0.589390242120368,3.39961183581264,0.0006748157695566,0.026603147082474
Fbxl13,19.1919295116524,2.99658193392463,0.495144478098415,4.03232192266877,5.52284617024359e-05,0.003430798246669
Gpr179,76.0228699321359,2.99506652223091,0.38519636690616,5.17934927126905,2.22661237315808e-07,3.41242262513808e-05
Smim45,26.247219521765,2.99206726794504,0.558146073267783,3.56907871138834,0.0003582387921809,0.0161113200448737
Zfp541,18.8015098340351,2.99069705915343,0.520097820749006,3.82754354995485,0.0001294284893044,0.0069144139133643
Sptbn5,53.4003538475421,2.99034264159004,0.61823679379055,3.21938561661268,0.0012846560116935,0.0452601294004843
Gpr3,121.675397089722,2.98941850700278,0.474398727538949,4.19355784810667,2.74613004584282e-05,0.001918457403251
ENSMUSG00000121137,35.872977601221,2.98906129706617,0.560812418741092,3.54674973412893,0.0003900148963512,0.0172627351505931
Enpp3,131.133409628018,2.9889437099804,0.540661931249185,3.67871972303468,0.0002344076953786,0.0114272586448924
Slc11a1,14.2360745124143,2.98845550782419,0.549283380294082,3.62009042902333,0.0002945000738354,0.0137289663698095
ENSMUSG00000120268,23.7414791650368,2.97763407734059,0.52917346868269,3.73721320961849,0.0001860711349815,0.0095253659726159
Actn2,62.7797208372328,2.9716190919447,0.516545825137927,3.81692968173394,0.0001351226596328,0.0071872944400366
Magec2,29.8026071192012,2.97112063667448,0.32512481628526,6.06265820983978,1.33889996030334e-09,4.69016656094258e-07
Cngb1,99.2255033215813,2.96607774656279,0.409775939377158,4.79793359647016,1.60310903740117e-06,0.0001803203518629
Il12rb1,197.448585768747,2.96448866058534,0.522447010289583,3.76016825035799,0.0001697991170845,0.0087471515756913
Atp2c2,81.7724986516033,2.96097978404963,0.366537896504461,5.35000555945452,8.79515299825503e-08,1.60460579580492e-05
Ptprh,20.3935305187362,2.95489016813183,0.465641153061194,4.19827619461917,2.6895448092281e-05,0.0018896942196871
Prkcb,14.0964097070257,2.95166306047377,0.509536017437031,3.83027498289649,0.0001280001371415,0.0068931488775017
Gm35696,14.7529222541917,2.94709588118374,0.524823745062517,3.70999959415289,0.0002072595795992,0.0103718615333724
Dmtn,182.593356588756,2.92107619409792,0.357067181709241,5.38015335069982,7.44224152358008e-08,1.40044754463122e-05
Slc30a2,65.7481355290269,2.91947218687289,0.291560536212324,6.58344305374395,4.59676700068421e-11,2.62133310752971e-08
Atp8b3,158.177520615703,2.91883599932103,0.548590354547959,3.49775744945819,0.0004691876257643,0.0198530087309652
Il20ra,8.41716299720753,2.91562913127031,0.587547694280217,3.26038064640365,0.0011126278362056,0.0407813859067235
Acp7,15.6247049221669,2.91454451138126,0.468180403492164,4.08933073042067,4.32619639039485e-05,0.0028288709783699
Slurp1,24.9140535779904,2.91024761095076,0.478292062831222,3.9938936047635,6.49970384241362e-05,0.0038872984858493
Col7a1,213.142277194669,2.89362820786761,0.432056239978712,4.3828280502578,1.17148573666549e-05,0.0009704730320531
Scel,23.3478436988719,2.89310801765558,0.526956825966941,3.59252964259798,0.0003274833878502,0.014926059764825
Gm1123,25.7950419910129,2.89054549578571,0.469865162100743,4.02359154982503,5.73172886061565e-05,0.0035402449216916
Wipf3,144.307495722708,2.89009974883015,0.492232098962929,3.83985472059289,0.0001231071384545,0.0067144883536472
Aoc1,25.7980822930317,2.88994842887464,0.37726530778352,5.00960037904975,5.45431727176617e-07,7.30848709404252e-05
Tnfrsf9,853.416185011836,2.87791202614177,0.467642968059465,4.01569606388902,5.9270600473476e-05,0.0036194647773829
Acbd7,34.7415953616883,2.8778771823817,0.393084559137783,4.77728554512739,1.77677380677013e-06,0.0001971414955466
D930020B18Rik,13.8817873920719,2.8773866763483,0.445799474349037,4.21128059670703,2.53927102054819e-05,0.0018047960781119
Stpg4,17.8266133821982,2.87397502321692,0.529449691949496,3.53947703003987,0.0004009206591159,0.0176438456300954
A930017K11Rik,14.060203089458,2.87057515222187,0.510543264807573,3.66389154683473,0.0002484120017326,0.0119437464597752
Gm38057,201.838463220879,2.85684536254852,0.458337137875782,4.0512653440092,5.09413980066543e-05,0.0032400835681916
Cntn2,16.0356345984504,2.85662228521965,0.523434613313269,3.54699944940111,0.0003896454056297,0.0172627351505931
Sgpp2,23.2222977011835,2.85173571558442,0.389058557944278,4.75952958179017,1.94044685290361e-06,0.0002114742101335
Acot11,61.98337670624,2.84884875907657,0.416572077371984,4.43824456679946,9.06955323090107e-06,0.0007914395543591
Slc25a34,136.224463428306,2.84499685493501,0.548571227574329,3.36327674911646,0.0007702310656626,0.0298842341156861
Lrrc15,53.7271308990862,2.83983285607662,0.293702438432308,6.26427504618988,3.74563844628432e-10,1.50568525149734e-07
Iglon5,96.7009087789161,2.83414025993774,0.379575501090534,4.83208282586253,1.35112018832458e-06,0.0001577658006567
Ngef,19.9005794698792,2.83167129348244,0.458379753009204,3.99596902231775,6.44301592668151e-05,0.0038628164679256
Gck,104.402714362622,2.82482525759037,0.367666544412531,4.96326164379772,6.93190986803741e-07,9.0896984959436e-05
Ret,15.4174091876068,2.82245408352459,0.498158306870733,3.65838340621608,0.0002538111591421,0.0121556707682108
Lbhd2,165.205762148891,2.82065505173874,0.385061283575715,4.72822153095207,2.26494989409659e-06,0.000240576796463
Podxl,191.912066221493,2.81860855227869,0.283468442747127,6.41555911710784,1.40306953849526e-10,6.88093363068843e-08
Dapk2,10.9343991746927,2.81839029043026,0.545835281046299,3.33139017130705,0.0008641339120689,0.0328618519427083
Tafa4,357.7234022977,2.81523147952977,0.327701278633748,5.53928714315011,3.03705330729647e-08,6.36509266224075e-06
Asic1,229.878907070526,2.8135076489001,0.30016490947925,6.04170438192231,1.52494677194891e-09,5.12235887602183e-07
Lhx2,26.9129144771274,2.81198119739037,0.481518605300355,3.76305541975915,0.0001678499867887,0.0086998749630626
Fhad1,29.9959083563696,2.8114962451537,0.510976431005364,3.54516595137181,0.0003923659715629,0.0173355062859349
Glrp1,22.245353740169,2.80996302806559,0.425629800547034,4.25243492288221,2.11458676363521e-05,0.0015665190945951
X2010003K11Rik,13.3070832234654,2.80862176536568,0.55667592082234,3.24896712380504,0.0011582486379182,0.042187282875893
Lsp1,104.284780433744,2.79800626861586,0.377953210264836,4.75721920011203,1.9627800300231e-06,0.0002129616332575
Cd3g,87.3343682519769,2.79649658586139,0.272703493399744,6.5877285379252,4.4660623117525086e-11,2.61904911532882e-08
Gli1,125.987632337744,2.79195578625757,0.296910339509349,6.0353431585401,1.58625231904556e-09,5.18619908204215e-07
Slc45a1,39.0669088216578,2.78881248388978,0.470785647044771,3.79963258251088,0.0001449107704918,0.0076416279639394
Septin12,20.4381867036667,2.78469827483649,0.435631191600906,4.09681012114372,4.18882207760644e-05,0.0027537293878012
Adora2a,85.5797558999176,2.78346419622915,0.484268112748032,3.68280328454561,0.0002306831695556,0.0112680916348076
