gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Myzap,22.8734085005265,3.95137594283887,0.777881277286711,3.79412132547195,0.0001481672162378,0.007585660207135
Lncenc1,55.1915776957629,3.94592936726975,0.333902801711344,8.82271532964396,1.11717093050219e-18,6.07155801420069e-16
Gata4,16.9247256837194,3.92466904973008,0.815181100633449,3.58775374877732,0.0003335390738898,0.0144813882596748
Slc6a17,18.5141215862141,3.90741876146045,0.786979115356485,3.69440396158854,0.0002204031750277,0.0105029705076883
Lama3,12.0127283636595,3.90218375773969,0.799233601425707,3.63120838833934,0.0002820972841978,0.0128014962407568
Mettl7b,22.8695517599476,3.88678085374961,0.569437825098479,5.06952774563292,3.98804000260635e-07,4.64443883160676e-05
Gm30504,11.0500598497228,3.8814185045301,0.803707507400063,3.58515813028957,0.0003368740282019,0.0145634215298076
Robo3,25.6010600858425,3.86858355206733,0.677259823975851,4.23557318848079,2.27969433944285e-05,0.0015349941885581
Siglecg,51.9050413602255,3.86592275417342,0.400404665666767,7.1575658325584,8.21221565223716e-13,2.40323121125597e-10
Qprt,12.1873281392893,3.84112631034387,0.806844879494823,3.52127947087269,0.0004294697265223,0.0177591956115927
Gda,16.2390470693313,3.83448834551628,0.671514702459101,4.22103691123415,2.43181108927722e-05,0.0016278158335437
Gsdmc,38.28076878018,3.82979371310475,0.643198750961446,4.39956344578532,1.08468862255588e-05,0.000828063628711
Slc30a2,65.7481355290269,3.81307265213464,0.383717677015205,7.33109997437822,2.28271291300301e-13,6.85594802002719e-11
Aqp4,10.623609096174,3.79057886715191,0.866280411803342,3.22133437294599,0.0012759518823308,0.0431479669127159
Zfp987,10.7675222259933,3.78174206620883,0.850740092173702,3.26979072903603,0.0010762707535583,0.0376793807066295
Apol10b,15.3152020274907,3.74761670854811,0.737896215395635,3.72358151623658,0.0001964164023985,0.0096210317621246
Cd33,7.50098957559776,3.7386277740051,0.850790281667066,3.21892225736164,0.0012867336573765,0.0434481989101733
Cblc,38.3452640298541,3.72302166267574,0.513679406559519,5.3010138773399,1.15161333786105e-07,1.48512576553765e-05
Epn3,12.5594274111495,3.72218516086066,0.679338582405722,4.00711108034032,6.14659593685179e-05,0.0036632427899367
Ceacam15,13.8152029145364,3.71995668386534,0.685817378579722,3.96600723285575,7.30866453887308e-05,0.0042128175950585
Gm35546,37.7196895163446,3.71846242298334,0.552751390860366,4.91805623275233,8.74078059039261e-07,9.27986315145589e-05
Nlrp10,87.2336135118283,3.69674219357614,0.354316310869229,7.61111501460472,2.71741271655041e-14,8.98951632869271e-12
Popdc3,11.9619237852723,3.68721675078648,0.701813302668415,3.82896240434489,0.0001286846613971,0.0067837322888028
Tac2,41.7135084369634,3.68374645191296,0.74553161586387,3.59977550892087,0.0003184920244071,0.0139743953769754
Chaer1,33.8672286628438,3.67901600541593,0.696988495506257,3.84370190137792,0.0001211922052676,0.0064619233961471
Zcchc12,131.747906789539,3.66254124510098,0.520235720573659,5.11795161271323,3.08871814279989e-07,3.67203543372658e-05
Prss22,19.999751322104,3.65300205431183,0.577267386448314,4.59579410961469,4.31104230070441e-06,0.0003755872196789
Sh3rf2,17.779696781285,3.64462015919661,0.80638328284024,3.27960687612687,0.0010395182799205,0.0365046834730252
Mpl,84.4559253798727,3.64005671970195,0.389159031086338,6.78400476106704,1.1688947386774198e-11,2.99788666348886e-09
Cd300lg,41.2812713457626,3.62067652121183,0.805265105571386,3.25442702419385,0.0011362134763001,0.0394152109574878
X4922502N22Rik,14.1280180485472,3.61626137736784,0.696654762040295,3.75546327955268,0.0001730211288459,0.0086419699935193
Pla2g7,117.884964345491,3.59792379193034,0.335543895995535,7.74242602215272,9.7537526610938e-15,3.5339548927321697e-12
Cd3g,87.3343682519769,3.59694966140677,0.324988804077601,7.99088962088265,1.3396846539532901e-15,5.46065034127461e-13
Spata21,11.1269267823329,3.58636563537653,0.731819097923561,3.53415979811814,0.0004090736764993,0.0171016771790746
Mgat4d,21.949400565035,3.5754791804682,0.632572936066306,4.07143434950597,4.67245316257815e-05,0.0028516956120055
Ksr2,84.4714551317237,3.57113110742869,0.405901347882795,6.33437440116881,2.38306201756773e-10,5.03664570490749e-08
Iqcf1,21.3363554239643,3.56295375887102,0.649256453982736,3.94752141953937,7.89644552359835e-05,0.0045287503899913
Fer1l6,15.8264993815752,3.55687760196822,0.643989513884679,3.97037148407061,7.17606560274058e-05,0.0041573825748263
Atp6v1c2,21.7410579146026,3.54700224332422,0.565939552029875,4.50048460862789,6.77987141179568e-06,0.0005668767210463
Dnmt3l,18.5818996939782,3.54174890899963,0.700811195051806,3.62686687505289,0.0002868811041898,0.0129670259093801
Ceacam10,9.82428795369835,3.53382874449958,0.789369924257604,3.2099382895575,0.0013276347163122,0.0444348827485984
Grifin,10.8749351354112,3.53256016746482,0.697111278584402,3.63293529349804,0.0002802153061189,0.0127668554440532
Arhgap25,70.4066206828718,3.52052987467918,0.327379512039148,7.69910694465749,1.37020459648055e-14,4.81173694142538e-12
Padi3,111.897923467486,3.50880229026841,0.272928920686609,9.19214528074563,3.85083523728055e-20,2.44164347572683e-17
Cysltr2,22.2742298807326,3.49533443187971,0.558962786353554,4.46422282985645,8.03598996552899e-06,0.000651251759199
Arg2,95.3261782361592,3.49289886025378,0.485666650152424,5.13294223408464,2.85247475500944e-07,3.42687309251818e-05
Cpn1,8.1604452758806,3.49266325482228,0.784361537992891,3.17795191895918,0.0014831934481479,0.0490657589093113
Psd4,55.7002002163416,3.49121191764434,0.349720329088983,7.12344039059415,1.05265789508051e-12,3.04151507760858e-10
Cldn10,62.1278523120024,3.47112904711283,0.746278923172401,3.31126736985706,0.0009287442439956,0.0331760815546855
Acsbg2,22.0421323024666,3.46889154599043,0.74324496764029,3.32177364594725,0.0008944722480246,0.0323057334389411
Ptprh,20.3935305187362,3.45829694304592,0.579634070851542,4.24111877936097,2.22408391433489e-05,0.0015019804564677
Ptgds,2089.5286928895,3.45623834008797,0.618872128350523,3.96889474831347,7.22067640340808e-05,0.0041726369514985
Ptges,297.852163807117,3.44972133750785,0.455488256006258,5.37823161235181,7.52210095479752e-08,9.92482522509874e-06
Slc6a13,82.2361814398988,3.44613665365205,0.498623652120865,4.90577741999915,9.30580072083698e-07,9.78867314533755e-05
Gm48508,15.3303534251745,3.4387295348598,0.683643154918811,3.56725510569827,0.0003607402500209,0.0154488873301667
Rac2,146.432098931611,3.4338757618409,0.510884376861757,4.7640442183643,1.89750894533358e-06,0.0001812240133313
Srgap3,23.4529432375361,3.42568207475774,0.626480963009206,3.87191665506697,0.0001079828784464,0.0058826185761777
Mymk,17.7150611434621,3.42554660706473,0.707750724397042,3.42711992153896,0.000610019606829,0.0237616169718102
Mgat5b,14.1079296804155,3.4209155394133,0.632923807137719,3.82497152439477,0.0001307872024833,0.0068628705376674
Unc13a,32.1938378764872,3.41510502084658,0.465733877939884,5.18559017336144,2.1533186635098e-07,2.64256192544487e-05
